episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
581,45.0,6.7982153631108515,4.410475244910644,71.79426360857303,-15.623890073500052,1.0214017051251119,[-15.623890073500052, 1.0214017051251119],0.6328920237659007,False,True,6.261336126557242,22,59.14794013245511,2876.695,in_progress,0.0
581,46.0,6.821515752367715,4.501825837537828,73.15851323633748,30.0,2.714448950871033,[30.0, 2.714448950871033],0.18465486708037238,False,True,6.420693657871205,22,59.14794013245511,2876.78,in_progress,0.0
581,47.0,6.843755445811994,4.5986058480964,74.66689501160369,20.058817218965366,2.7418798399602844,[20.058817218965366, 2.7418798399602844],0.009594249108505615,False,True,6.588580573604635,23,59.14794013245511,2876.842,in_progress,0.0
581,48.0,6.858707217643546,4.714408680915764,78.1077715642678,-19.22865271047671,2.6804814129340606,[-19.22865271047671, 2.6804814129340606],0.6374765089044689,False,True,6.735219225168493,23,59.14794013245511,2876.909,in_progress,0.0
581,49.0,6.870522061563863,4.824405754484977,80.41794867700122,-9.769249041805601,1.9831235408754928,[-9.769249041805601, 1.9831235408754928],0.04144824465934907,False,True,6.922151470142858,23,59.14794013245511,2876.958,in_progress,0.0
581,50.0,6.882226593715616,4.9596021706862965,82.6066867501833,30.0,2.038025782286491,[30.0, 2.038025782286491],0.10654246773503084,False,True,7.151239835224339,24,59.14794013245511,2877.044,in_progress,0.0
581,51.0,6.889938842315297,5.105705988216529,84.83448700368591,30.0,1.0,[30.0, 1.0],0.44117359268437173,False,True,7.312853107687032,24,59.14794013245511,2877.103,in_progress,0.0
581,52.0,6.883612071059297,5.219093252205751,88.31957839929595,30.0,1.656527165059427,[30.0, 1.656527165059427],0.04020783539559674,False,True,7.5047169651378605,25,59.14794013245511,2877.176,in_progress,0.0
581,53.0,6.869388129932801,5.339667336095373,91.9947072815544,30.0,2.846690914258291,[30.0, 2.846690914258291],0.36595583369397977,False,True,7.708972050344344,25,59.14794013245511,2877.239,in_progress,0.0
581,54.0,6.837205055286901,5.487177771427688,97.287641984408,30.0,2.257141137413453,[30.0, 2.257141137413453],0.5403342773862351,False,True,7.872668165411313,25,59.14794013245511,2877.304,in_progress,0.0
581,55.0,6.800295425767072,5.603081934776529,101.8348998738845,30.0,1.5810895330117258,[30.0, 1.5810895330117258],0.15168066938145183,False,True,8.077038976246813,26,59.14794013245511,2877.374,in_progress,0.0
581,56.0,6.747035781651409,5.729424298730699,107.49618282672371,30.0,1.3136840541653743,[30.0, 1.3136840541653743],0.10902315334879888,False,True,8.224433299095638,26,59.14794013245511,2877.438,in_progress,0.0
581,57.0,6.690144073774742,5.835925112214788,112.24502115241037,30.0,2.3391387466484033,[30.0, 2.3391387466484033],0.03723892731091277,False,True,8.394245993303391,26,59.14794013245511,2877.505,in_progress,0.0
581,58.0,6.62604993872292,5.936319297017768,116.70036655580115,30.0,1.0,[30.0, 1.0],0.6025949352055647,False,True,8.594367849702591,27,59.14794013245511,2877.575,in_progress,0.0
581,59.0,6.553182026354313,6.023734256563297,122.54559989042146,30.0,1.0,[30.0, 1.0],0.6399885046327485,False,True,8.73120939253931,27,59.14794013245511,2877.642,in_progress,0.0
581,60.0,6.486054091685638,6.093201773120172,126.88657066478022,14.642087013705286,1.0,[14.642087013705286, 1.0],0.1719391275918712,False,True,8.809087121036766,27,59.14794013245511,2877.699,in_progress,0.0
581,61.0,6.415643482723514,6.1504063745013955,131.62913519253308,-4.529460741117745,1.0,[-4.529460741117745, 1.0],0.026959374339602073,False,True,8.962178900602174,27,59.14794013245511,2877.774,in_progress,0.0
581,62.0,6.345918543361191,6.197631118699579,136.2686100578789,19.104636875111183,1.0,[19.104636875111183, 1.0],0.5786064450288734,False,True,9.10299909169522,28,59.14794013245511,2877.828,in_progress,0.0
581,63.0,6.272121259805561,6.232895884595922,141.90766685283444,30.0,2.457568250184902,[30.0, 2.457568250184902],0.6170192711516396,False,True,9.235204713125581,28,59.14794013245511,2877.906,in_progress,0.0
581,64.0,6.184448074674848,6.262687350284101,148.64057613676985,30.0,1.0854705505969946,[30.0, 1.0854705505969946],0.41328484330246285,False,True,9.300288358925107,28,59.14794013245511,2877.954,in_progress,0.0
581,65.0,6.098632684435626,6.279941318252275,155.3855145862509,15.829423825668783,1.1468238359189542,[15.829423825668783, 1.1468238359189542],0.38267643972782067,False,True,9.444260272707776,28,59.14794013245511,2878.044,in_progress,0.0
581,66.0,6.01001702258389,6.286347691256377,162.17827205596257,-30.0,1.6989199797111214,[-30.0, 1.6989199797111214],0.23998319508690066,False,True,9.584853734703962,29,59.14794013245511,2878.104,in_progress,0.0
581,67.0,5.92573164553876,6.286335539260219,167.83525984956512,30.0,3.5,[30.0, 3.5],0.6231383880648815,False,True,9.714255508222843,29,59.14794013245511,2878.171,in_progress,0.0
581,68.0,5.826066933394028,6.2806955696273,173.5833287693566,-20.79419311801974,3.276606952225253,[-20.79419311801974, 3.276606952225253],0.5355212220774817,False,True,9.857397943410188,29,59.14794013245511,2878.236,in_progress,0.0
581,69.0,5.720935972148215,6.263665011627461,179.69630566575754,30.0,1.313871846426183,[30.0, 1.313871846426183],0.40053716003601925,False,True,10.018279323694317,30,59.14794013245511,2878.307,in_progress,0.0
581,70.0,5.606922444864119,6.232397728038184,-173.00407526719388,-15.318287508039884,3.3884518585304755,[-15.318287508039884, 3.3884518585304755],0.43570455001272124,False,True,10.186253348028073,30,59.14794013245511,2878.377,in_progress,0.0
581,71.0,5.4986944838108975,6.195712988288437,-168.05726879110853,30.0,2.288538150594986,[30.0, 2.288538150594986],0.4242550379902859,False,True,10.377520492085234,30,59.14794013245511,2878.437,in_progress,0.0
581,72.0,5.387490543112164,6.142558191421063,-161.8680214304448,30.0,1.0,[30.0, 1.0],0.5558917897043603,False,True,10.548915190227369,31,59.14794013245511,2878.509,in_progress,0.0
581,73.0,5.27752589117247,6.073740255884778,-155.2738426486883,28.53913699107853,1.0,[28.53913699107853, 1.0],0.4674422723585568,False,True,10.811269385771634,31,59.14794013245511,2878.573,in_progress,0.0
581,74.0,5.20256847023412,6.01544188173192,-150.4638944267959,12.553131073191985,2.0560262205499624,[12.553131073191985, 2.0560262205499624],0.1780719950476451,False,True,10.941458494374103,31,59.14794013245511,2878.637,in_progress,0.0
581,75.0,5.1222004379873205,5.939532080141331,-144.93815365225439,-8.973032043649944,1.688080942487162,[-8.973032043649944, 1.688080942487162],0.07167351625088757,False,True,11.081859371944217,32,59.14794013245511,2878.706,in_progress,0.0
581,76.0,5.050210538412384,5.861811853476511,-140.255227143834,-30.0,3.5,[-30.0, 3.5],0.1032908486629132,False,True,11.435468152929678,32,59.14794013245511,2878.776,in_progress,0.0
581,77.0,4.96556144343485,5.765948298062647,-136.15804433656388,-30.0,3.5,[-30.0, 3.5],0.301983553559453,False,False,11.950531744195048,33,59.14794013245511,2878.838,in_progress,0.0
581,78.0,4.863619896753853,5.660268365582311,-135.16092436415764,0.6840843180088712,1.1310204970463578,[0.6840843180088712, 1.1310204970463578],0.4426610939467674,False,False,12.527627433763582,34,59.14794013245511,2878.906,in_progress,0.0
581,79.0,4.770668710829949,5.5694312950136755,-135.59123485406903,-30.0,1.0,[-30.0, 1.0],0.4702711197387207,False,False,12.939485489003271,35,59.14794013245511,2878.972,in_progress,0.0
581,80.0,4.678026649530753,5.486520488386056,-136.73994300159455,4.154443140793937,1.0,[4.154443140793937, 1.0],0.24973790317748623,False,False,13.124987988128561,36,59.14794013245511,2879.039,in_progress,0.0
581,81.0,4.5895451395301565,5.419980004061352,-139.3258619276143,-4.39508422453078,1.9402786938296788,[-4.39508422453078, 1.9402786938296788],0.0581851423502302,False,False,13.282083028235192,36,59.14794013245511,2879.11,in_progress,0.0
581,82.0,4.504104354118175,5.358439869098558,-141.2928174000454,-1.2040053549943472,2.9852329280481147,[-1.2040053549943472, 2.9852329280481147],0.7367157900853681,False,True,13.450314322370154,36,59.14794013245511,2879.174,in_progress,0.0
581,83.0,4.409298850577893,5.291756660415668,-142.77458455704996,-18.33215293904513,1.0,[-18.33215293904513, 1.0],0.25577014125544867,False,True,13.607199531972508,37,59.14794013245511,2879.241,in_progress,0.0
581,84.0,4.302876255014722,5.222638594805485,-144.57938805271522,-5.442330273736033,2.9750903754231808,[-5.442330273736033, 2.9750903754231808],0.00252000011572735,False,True,13.77408875668396,37,59.14794013245511,2879.295,in_progress,0.0
581,85.0,4.204686982171313,5.164942153483775,-146.62421939680675,7.8086726391282895,3.2757468392490927,[7.8086726391282895, 3.2757468392490927],0.8002103429933397,False,True,13.92125120056753,37,59.14794013245511,2879.374,in_progress,0.0
581,86.0,4.095791856091582,5.102671875434046,-148.23406032516345,-22.64802843982618,1.3237219757546002,[-22.64802843982618, 1.3237219757546002],0.26979388241479885,False,True,14.076283320813483,38,59.14794013245511,2879.442,in_progress,0.0
581,87.0,3.9759268320426333,5.042561677551879,-151.10995612232128,14.96416493048563,1.0290785067101376,[14.96416493048563, 1.0290785067101376],0.6950646687962172,False,True,14.233313697750416,38,59.14794013245511,2879.506,in_progress,0.0
581,88.0,3.87253369874504,4.9925550247836945,-152.43257598584697,30.0,1.0,[30.0, 1.0],0.6190767662763131,False,True,14.36262864638983,38,59.14794013245511,2879.569,in_progress,0.0
581,89.0,3.7861191731820143,4.940806991805179,-151.0877196396114,30.0,3.5,[30.0, 3.5],0.461429519724453,False,True,14.488000701821063,38,59.14794013245511,2879.641,in_progress,0.0
581,90.0,3.7024624529769157,4.885862002752988,-149.4468423637361,30.0,1.0,[30.0, 1.0],0.09372779709019818,False,True,14.617231405951959,39,59.14794013245511,2879.685,in_progress,0.0
581,91.0,3.6163019596741117,4.819040769442579,-146.55532698220063,30.0,1.0,[30.0, 1.0],0.16844459625601277,False,True,14.766916516473106,39,59.14794013245511,2879.771,in_progress,0.0
581,92.0,3.557665804948463,4.7568155873428175,-142.25920101472624,18.139943631092684,1.0,[18.139943631092684, 1.0],1.5875646836871483e-05,False,True,14.889039182305108,39,59.14794013245511,2879.824,in_progress,0.0
581,93.0,3.5062260185470446,4.689301764419994,-137.2080403610518,-30.0,1.0,[-30.0, 1.0],0.15617297149709802,False,True,15.02263237519511,39,59.14794013245511,2879.901,in_progress,0.0
581,94.0,3.461493199055875,4.622768628537029,-133.09213176685194,-14.123366259653743,2.8089749070495027,[-14.123366259653743, 2.8089749070495027],0.5523905946326956,False,True,15.151526363996581,40,59.14794013245511,2879.961,in_progress,0.0
581,95.0,3.410463504537199,4.54995526238487,-130.39710957394286,-22.70831584711166,2.0440186528158124,[-22.70831584711166, 2.0440186528158124],0.15470772259171206,False,True,15.29354719724334,40,59.14794013245511,2880.039,in_progress,0.0
581,96.0,3.3540193011359256,4.47326186376161,-128.97773644871552,-30.0,2.8753888428775545,[-30.0, 2.8753888428775545],0.023144950611701565,False,False,15.437516181149336,40,59.14794013245511,2880.106,in_progress,0.0
581,97.0,3.282252315956234,4.385206323303181,-129.15007228003216,-30.0,1.7986483111086,[-30.0, 1.7986483111086],0.0013683655368373683,False,False,15.613303659494704,41,59.14794013245511,2880.169,in_progress,0.0
581,98.0,3.1958256220535457,4.299338140230295,-131.7567931414684,-24.620117793795163,1.0,[-24.620117793795163, 1.0],0.374449978001121,False,False,15.792119827569962,41,59.14794013245511,2880.244,in_progress,0.0
581,99.0,3.1098679406321397,4.224858186172253,-134.76623827408704,-28.702585529638505,1.0,[-28.702585529638505, 1.0],0.04215751051782375,False,False,15.939221219061483,41,59.14794013245511,2880.307,in_progress,0.0
581,100.0,3.0226198210875364,4.162177422846752,-138.5251848416747,-30.0,2.4462544618428756,[-30.0, 2.4462544618428756],0.36490864358429687,True,False,16.07931367768588,41,59.14794013245511,2880.373,off_track,0.0
582,1.0,6.321148493923751,3.8998669748290284,74.79933469328743,-5.796157873565349,3.059184047235621,[-5.796157873565349, 3.059184047235621],0.0,False,True,0.23686506055828893,20,59.14794013245511,2880.506,prepare,0.0
582,2.0,6.3210800634407,3.89977778088306,74.79039643724394,30.0,1.0,[30.0, 1.0],0.1430697567741615,False,True,0.2366900714873374,20,59.14794013245511,2880.574,in_progress,0.0
582,3.0,6.322904365798254,3.9050522868072437,74.71489712744058,30.0,1.0,[30.0, 1.0],0.12592867455643794,False,True,0.24609602928869767,20,59.14794013245511,2880.641,in_progress,0.0
582,4.0,6.328293409203885,3.9234698941662756,74.59921688719176,13.094580128327038,1.0,[13.094580128327038, 1.0],0.12700703680824177,False,True,0.2785240225036123,20,59.14794013245511,2880.707,in_progress,0.0
582,5.0,6.338455138901388,3.95584723453893,74.22469855490269,4.0512256896344,1.0,[4.0512256896344, 1.0],0.04998845991165912,False,True,0.3358226610170281,20,59.14794013245511,2880.779,in_progress,0.0
582,6.0,6.352897862429063,3.9941968216947608,73.33797416698975,22.502510150894572,1.0,[22.502510150894572, 1.0],0.009931710705631924,False,True,0.40471063103675736,20,59.14794013245511,2880.83,in_progress,0.0
582,7.0,6.367434382342228,4.043140133891149,73.2997430710626,19.69653228689883,1.0,[19.69653228689883, 1.0],0.01587708016035616,False,True,0.490976799282114,21,59.14794013245511,2880.886,in_progress,0.0
582,8.0,6.37965705039388,4.097912383028763,74.22720196372671,18.46605441012862,1.0,[18.46605441012862, 1.0],0.03401479772305127,False,True,0.5858021653267598,21,59.14794013245511,2880.967,in_progress,0.0
582,9.0,6.395368573564588,4.160087363558568,74.59349614035632,-30.0,1.0,[-30.0, 1.0],0.09468396146684235,False,True,0.694075396157004,21,59.14794013245511,2881.04,in_progress,0.0
582,10.0,6.412867694304841,4.2215030586345765,74.50076697629271,4.182782440117435,1.0,[4.182782440117435, 1.0],0.09384209432412693,False,True,0.8019708925038103,21,59.14794013245511,2881.108,in_progress,0.0
582,11.0,6.430749092488154,4.286652185645371,74.52469917226712,7.644767884916959,1.0,[7.644767884916959, 1.0],0.09296763281092957,False,True,0.9161500185702818,21,59.14794013245511,2881.178,in_progress,0.0
582,12.0,6.448194060958411,4.359419957607455,75.12037287732375,9.317295912743532,1.0,[9.317295912743532, 1.0],0.23884443205509476,False,True,1.0426604436534634,22,59.14794013245511,2881.237,in_progress,0.0
582,13.0,6.460981424008473,4.427069849641727,76.26267668927498,30.0,1.0,[30.0, 1.0],0.48109578899004524,False,True,1.1588873491787333,22,59.14794013245511,2881.311,in_progress,0.0
582,14.0,6.465293658385455,4.494039468446451,78.91676486140159,-26.837571154357043,2.3150394411229978,[-26.837571154357043, 2.3150394411229978],0.08811992576709314,False,True,1.2706595774503393,22,59.14794013245511,2881.375,in_progress,0.0
582,15.0,6.469447473459669,4.573099941897734,81.34049777558104,14.451832446240182,1.0,[14.451832446240182, 1.0],0.28993220899370453,False,True,1.40240976646189,22,59.14794013245511,2881.436,in_progress,0.0
582,16.0,6.4708064910486875,4.64990457846326,83.54100375445813,-30.0,1.0,[-30.0, 1.0],0.471537350676201,False,True,1.5293698233442135,23,59.14794013245511,2881.508,in_progress,0.0
582,17.0,6.4726362170032505,4.725813493662227,85.2612739658999,-6.215101866533789,3.332534406504056,[-6.215101866533789, 3.332534406504056],0.0038944818568545925,False,True,1.6550366506741396,23,59.14794013245511,2881.578,in_progress,0.0
582,18.0,6.478568494652671,4.8053368554514,85.37447262747017,20.125052708961398,2.155993543969985,[20.125052708961398, 2.155993543969985],0.0518749117717342,False,True,1.79723326155765,23,59.14794013245511,2881.641,in_progress,0.0
582,19.0,6.475092082864834,4.8974374212091245,87.83136796340042,12.911233824503519,3.3727881623181366,[12.911233824503519, 3.3727881623181366],0.4718400197305229,False,True,1.9505796293902393,23,59.14794013245511,2881.689,in_progress,0.0
582,20.0,6.464412127589578,4.996531401505724,91.05636286114542,-8.33183853712907,1.1357821089748863,[-8.33183853712907, 1.1357821089748863],0.02254871110986989,False,True,2.1139234144957095,24,59.14794013245511,2881.774,in_progress,0.0
582,21.0,6.449959905400997,5.107795041353879,94.49084399914099,-30.0,1.2301141395584154,[-30.0, 1.2301141395584154],0.41690966130512985,False,True,2.3299033701950314,24,59.14794013245511,2881.841,in_progress,0.0
582,22.0,6.440994454467038,5.20308545862829,95.0475556095468,-18.436508774072685,2.870214191262437,[-18.436508774072685, 2.870214191262437],0.8846251477324717,False,True,2.491257454249181,25,59.14794013245511,2881.906,in_progress,0.0
582,23.0,6.437422416331323,5.305583264570016,93.75569991121338,16.618103454694335,3.2982468228454596,[16.618103454694335, 3.2982468228454596],0.57150144096071,False,True,2.664629164729082,25,59.14794013245511,2881.977,in_progress,0.0
582,24.0,6.4319971935568,5.420972462704502,93.25706569722152,-2.0945539654984735,1.7102534635799502,[-2.0945539654984735, 1.7102534635799502],0.09205339018384727,False,True,2.896708193796607,25,59.14794013245511,2882.041,in_progress,0.0
582,25.0,6.4247343556512195,5.539478319924747,93.4484745955836,-30.0,2.1924104444047234,[-30.0, 2.1924104444047234],0.20955812210430722,False,True,3.0956023536152983,26,59.14794013245511,2882.109,in_progress,0.0
582,26.0,6.423654491402784,5.667474974839981,92.00348871992544,-30.0,3.5,[-30.0, 3.5],0.07714231144592283,False,True,3.337250281648782,26,59.14794013245511,2882.173,in_progress,0.0
