episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
250,117.0,3.59884232990006,-4.351274086521822,36.91301056501586,-28.72838174609783,1.0,[-28.72838174609783, 1.0],0.05544762140567974,False,True,22.593923858993648,143,59.14794013245511,957.88,in_progress,0.0
250,118.0,3.683155924351916,-4.292173297226207,36.165336247643964,30.0,1.0,[30.0, 1.0],0.012455097156480834,False,True,22.69335024712037,143,59.14794013245511,957.953,in_progress,0.0
250,119.0,3.7596120619061573,-4.241147256576723,35.37604249025377,6.142736271250051,3.197406133430902,[6.142736271250051, 3.197406133430902],0.24617761263876967,False,True,22.779170905560797,143,59.14794013245511,958.018,in_progress,0.0
250,120.0,3.8417726250062434,-4.181978800388387,35.4430497484292,30.0,1.0,[30.0, 1.0],0.27648457326043807,False,True,22.878724292613818,144,59.14794013245511,958.07,in_progress,0.0
250,121.0,3.920170753389737,-4.114588641830214,37.06348493158733,5.653913038079459,1.0,[5.653913038079459, 1.0],0.02283248518517267,False,True,22.992199843937378,144,59.14794013245511,958.152,in_progress,0.0
250,122.0,3.982724932353292,-4.0526108759723005,39.58230271287464,-30.0,2.2361096901586794,[-30.0, 2.2361096901586794],0.44129715520844054,False,True,23.082700931959145,144,59.14794013245511,958.216,in_progress,0.0
250,123.0,4.049689543203336,-3.990111760559652,40.79858780661253,-29.27663660132944,1.0,[-29.27663660132944, 1.0],0.5091694091829703,False,True,23.184345011367526,144,59.14794013245511,958.275,in_progress,0.0
250,124.0,4.1327828233346215,-3.923622932759975,39.947131501706686,-30.0,1.841787779014771,[-30.0, 1.841787779014771],0.28032930159448244,False,False,23.293078009623102,144,59.14794013245511,958.345,in_progress,0.0
250,125.0,4.2110726074711495,-3.8718773995732643,37.59474964859599,-5.45519321506282,1.0,[-5.45519321506282, 1.0],0.00029960187819588757,False,False,23.377103685393884,145,59.14794013245511,958.418,in_progress,0.0
250,126.0,4.295180874182881,-3.8245168255973825,34.664165182959636,-19.698011373096037,1.0,[-19.698011373096037, 1.0],0.4513644825983353,False,False,23.45346339770018,145,59.14794013245511,958.479,in_progress,0.0
250,127.0,4.376331966048915,-3.7860682552030105,31.487099784688517,-30.0,1.0,[-30.0, 1.0],0.0005226488594904044,True,False,23.514890413188706,145,59.14794013245511,958.553,off_track,0.0
251,1.0,-4.852457793858214,-4.488982286326275,-47.08317508996228,-25.38891167906577,1.778966607558923,[-25.38891167906577, 1.778966607558923],0.0,False,True,0.2373282453953407,109,59.14794013245511,958.683,prepare,0.0
251,2.0,-4.852367982081823,-4.488385436086645,-46.940800313293636,-15.314253143035968,3.5,[-15.314253143035968, 3.5],0.12298401360944033,False,True,0.23669463329827334,109,59.14794013245511,958.752,in_progress,0.0
251,3.0,-4.846374132508044,-4.495340116345654,-47.08994331816733,-15.064820718119684,3.5,[-15.064820718119684, 3.5],0.0870522835223928,False,True,0.25220447254598044,109,59.14794013245511,958.818,in_progress,0.0
251,4.0,-4.833082041420877,-4.5155778166043365,-48.066062033001806,-30.0,3.420926918845929,[-30.0, 3.420926918845929],0.0628109502948746,False,True,0.2925471659088963,109,59.14794013245511,958.868,in_progress,0.0
251,5.0,-4.8156138015406444,-4.55362984583288,-51.11087586102386,11.417967025715981,3.5,[11.417967025715981, 3.5],0.964406190845275,False,True,0.36026824920434297,109,59.14794013245511,958.951,in_progress,0.0
251,6.0,-4.795441097419052,-4.607947743180066,-55.3745957727828,18.01921658161134,2.2333110986611744,[18.01921658161134, 2.2333110986611744],0.20635707690879168,False,True,0.45134634426367004,109,59.14794013245511,959.023,in_progress,0.0
251,7.0,-4.770421467167947,-4.669877654927496,-58.73167863265373,-30.0,1.0,[-30.0, 1.0],0.19042445644873274,False,True,0.5574723259776815,110,59.14794013245511,959.082,in_progress,0.0
251,8.0,-4.74336287064348,-4.737093040973501,-61.38278645323105,16.087903854910323,2.998608018739684,[16.087903854910323, 2.998608018739684],0.32703941243890533,False,True,0.6725467687337394,110,59.14794013245511,959.141,in_progress,0.0
251,9.0,-4.713972470702352,-4.815118322451965,-63.90645508787511,30.0,1.9672389723469095,[30.0, 1.9672389723469095],0.16238723126629945,False,True,0.8038437437737356,110,59.14794013245511,959.215,in_progress,0.0
251,10.0,-4.675936902351776,-4.90855048014052,-65.49997779245581,30.0,1.0,[30.0, 1.0],0.044682840909045514,False,True,0.9691941621866262,110,59.14794013245511,959.279,in_progress,0.0
251,11.0,-4.634140672580696,-4.991526344064141,-64.73003467919234,13.308177424195655,1.0,[13.308177424195655, 1.0],0.13977660382220708,False,True,1.121515789691807,111,59.14794013245511,959.353,in_progress,0.0
251,12.0,-4.587106505510618,-5.0707493537638655,-62.83282899529286,30.0,2.1043074090000538,[30.0, 2.1043074090000538],0.5162195914313685,False,True,1.2748341487923365,111,59.14794013245511,959.409,in_progress,0.0
251,13.0,-4.5362325655622655,-5.148422248285695,-60.700108542816544,-16.601573028075087,3.2309511355391956,[-16.601573028075087, 3.2309511355391956],0.0787218831298355,False,True,1.436800645210612,111,59.14794013245511,959.483,in_progress,0.0
251,14.0,-4.470532692008487,-5.234434382395542,-57.331194722523286,30.0,3.5,[30.0, 3.5],0.3968026727157964,False,True,1.6196268484253817,112,59.14794013245511,959.554,in_progress,0.0
251,15.0,-4.38438057587194,-5.334754160040988,-53.47578545811741,30.0,1.0,[30.0, 1.0],0.004304694001464676,False,True,1.8501955351896804,112,59.14794013245511,959.61,in_progress,0.0
251,16.0,-4.288051087657944,-5.422798451360396,-48.12064185350917,10.142728693125619,3.3063033424864985,[10.142728693125619, 3.3063033424864985],0.09932934977682016,False,True,2.068136511290286,112,59.14794013245511,959.686,in_progress,0.0
251,17.0,-4.189991674017579,-5.4982505645419,-43.329356970542925,6.358301966591803,1.382000263220521,[6.358301966591803, 1.382000263220521],0.795746532160969,False,True,2.271265059369254,113,59.14794013245511,959.75,in_progress,0.0
251,18.0,-4.068763079648486,-5.5760487362912405,-36.55474227849546,-4.062542653541204,1.0,[-4.062542653541204, 1.0],0.28773464537828586,False,True,2.505004953613865,113,59.14794013245511,959.819,in_progress,0.0
251,19.0,-3.9801953189855803,-5.619497075402873,-31.41149862549081,-30.0,2.1491518713898206,[-30.0, 2.1491518713898206],0.6277782099913156,False,True,2.654573227157364,114,59.14794013245511,959.889,in_progress,0.0
251,20.0,-3.8764299580381905,-5.670417265029349,-28.469004840553545,-30.0,1.7087714021000258,[-30.0, 1.7087714021000258],2.52527541064751e-06,False,True,2.8298283545422853,114,59.14794013245511,959.948,in_progress,0.0
251,21.0,-3.778418506777115,-5.728358100995723,-29.281633179535703,-30.0,1.9539529939043565,[-30.0, 1.9539529939043565],0.0009848599295631643,False,True,3.007350556336852,114,59.14794013245511,960.015,in_progress,0.0
251,22.0,-3.675075321223982,-5.80197173565136,-32.26650928792711,30.0,2.7948414353541,[30.0, 2.7948414353541],0.4857672012979028,False,True,3.211243787086304,115,59.14794013245511,960.042,in_progress,0.0
251,23.0,-3.57644962258749,-5.88132297525788,-35.29088891360489,5.993960301540142,1.7590710701566281,[5.993960301540142, 1.7590710701566281],0.04083355604724187,False,True,3.4151051237313212,115,59.14794013245511,960.14,in_progress,0.0
251,24.0,-3.472967046872065,-5.967267574502227,-37.386272032126385,9.900407336566929,3.5,[9.900407336566929, 3.5],0.12492974446485705,False,True,3.634951532630415,116,59.14794013245511,960.213,in_progress,0.0
251,25.0,-3.36739553382566,-6.050020086337577,-37.67786568059405,30.0,3.4105085625964002,[30.0, 3.4105085625964002],0.30133260753103336,False,True,3.957452529437522,116,59.14794013245511,960.281,in_progress,0.0
251,26.0,-3.2424270035844573,-6.135337455075858,-35.86467319823231,30.0,2.6808373239125785,[30.0, 2.6808373239125785],0.013052104533642599,False,True,4.213275054363807,117,59.14794013245511,960.347,in_progress,0.0
251,27.0,-3.103863141408251,-6.2157750673736,-32.628489562273636,9.815079950224124,1.8446350516599117,[9.815079950224124, 1.8446350516599117],0.7422523453528518,False,True,4.609366283875693,117,59.14794013245511,960.415,in_progress,0.0
251,28.0,-2.93151976306132,-6.296591014768697,-27.967363806404624,-30.0,2.978661351546293,[-30.0, 2.978661351546293],0.01622550720415399,False,True,4.957093038914529,118,59.14794013245511,960.486,in_progress,0.0
251,29.0,-2.802738577547404,-6.349388878730421,-25.088029254427386,-30.0,1.0,[-30.0, 1.0],0.7332571188322251,False,True,5.156709226544454,119,59.14794013245511,960.547,in_progress,0.0
251,30.0,-2.656045714401187,-6.413504173847576,-23.88946798898925,30.0,1.0,[30.0, 1.0],0.564741665169412,False,True,5.380168576958388,119,59.14794013245511,960.618,in_progress,0.0
251,31.0,-2.516296385652978,-6.4700126217765055,-22.780245542072606,-27.290428883934986,3.5,[-27.290428883934986, 3.5],0.303595925135754,False,True,5.539121504281519,119,59.14794013245511,960.676,in_progress,0.0
251,32.0,-2.385894847139838,-6.517161251259911,-21.414730657942844,30.0,1.0,[30.0, 1.0],0.08079554848176836,False,True,5.716803091821432,120,59.14794013245511,960.748,in_progress,0.0
251,33.0,-2.2396150787381774,-6.567654988700233,-20.359784719772875,-13.710977639212551,2.8436164722045323,[-13.710977639212551, 2.8436164722045323],0.009624851457450047,False,True,5.888527960831203,120,59.14794013245511,960.818,in_progress,0.0
251,34.0,-2.1224904402947637,-6.6026231801101884,-18.730362363392253,-28.00852471211134,1.0,[-28.00852471211134, 1.0],0.21732295817846753,False,True,6.035812413897079,120,59.14794013245511,960.878,in_progress,0.0
251,35.0,-1.979660393516654,-6.659137779834479,-20.14968156931039,-30.0,1.0,[-30.0, 1.0],5.035925975813705e-05,False,False,6.21689989113351,121,59.14794013245511,960.945,in_progress,0.0
251,36.0,-1.8820860713807186,-6.708155171850808,-22.985790189268055,-14.197373564863964,1.0,[-14.197373564863964, 1.0],0.44737096806476734,False,False,6.333395237083139,121,59.14794013245511,961.011,in_progress,0.0
251,37.0,-1.771121007806541,-6.776987997959082,-27.069797610323796,-13.722733997222594,1.0,[-13.722733997222594, 1.0],0.01232560149805717,True,False,6.583201581802034,121,59.14794013245511,961.081,off_track,0.0
252,1.0,-2.756944713922448,-6.335864487964704,9.69069651327523,28.927275683475834,1.0,[28.927275683475834, 1.0],0.0,False,True,0.2368743240187987,119,59.14794013245511,961.215,prepare,0.0
252,2.0,-2.7570544321321226,-6.335853353032964,9.680817987144184,30.0,2.8289762969204215,[30.0, 2.8289762969204215],0.0007581359133715716,False,True,0.23669463329828444,119,59.14794013245511,961.282,in_progress,0.0
252,3.0,-2.7465626135004992,-6.3354439175746595,9.389335599235146,2.888844000558258,3.5,[2.888844000558258, 3.5],0.006191837245916432,False,True,0.25429670642882485,119,59.14794013245511,961.347,in_progress,0.0
252,4.0,-2.72622299436914,-6.331399412454008,9.829647199599961,30.0,1.0,[30.0, 1.0],0.004884713393349039,False,True,0.2893445892722113,119,59.14794013245511,961.414,in_progress,0.0
252,5.0,-2.694165732767524,-6.323581166254438,10.692891071075426,30.0,1.0,[30.0, 1.0],0.13351251438341133,False,True,0.3449939859527684,119,59.14794013245511,961.492,in_progress,0.0
252,6.0,-2.647967423430158,-6.3077202876297935,12.352877998828463,30.0,3.5,[30.0, 3.5],0.577810523190826,False,True,0.428693559544957,119,59.14794013245511,961.547,in_progress,0.0
252,7.0,-2.5981705178998507,-6.287330557399902,14.49012846689806,-26.133547819793623,2.4145370304217986,[-26.133547819793623, 2.4145370304217986],0.23057822296432998,False,True,0.5196399828625742,119,59.14794013245511,961.614,in_progress,0.0
252,8.0,-2.5365900639335064,-6.261291555797054,16.81736709322294,30.0,2.0960405058058162,[30.0, 2.0960405058058162],0.06257593928263719,False,True,0.6326031374541463,119,59.14794013245511,961.683,in_progress,0.0
252,9.0,-2.4567469856347706,-6.223067869719508,19.72087269842414,-5.96817193389867,3.5,[-5.96817193389867, 3.5],0.6381110575397779,False,True,0.7817514099171197,120,59.14794013245511,961.749,in_progress,0.0
252,10.0,-2.3709501822790133,-6.176540393585417,22.928533784464246,-13.061186416402375,3.0066563488126725,[-13.061186416402375, 3.0066563488126725],0.04649746411984834,False,True,0.9479733019014724,120,59.14794013245511,961.814,in_progress,0.0
252,11.0,-2.2809775610095477,-6.128362819873237,24.925049827846035,-30.0,1.9189724383994777,[-30.0, 1.9189724383994777],0.6287705488618747,False,True,1.1201095819264095,120,59.14794013245511,961.868,in_progress,0.0
252,12.0,-2.1734492972411354,-6.078937510982889,24.848423051066916,-23.94842228233766,1.2497661644996672,[-23.94842228233766, 1.2497661644996672],0.9673014945059913,False,True,1.3201829624116423,121,59.14794013245511,961.943,in_progress,0.0
252,13.0,-2.0625653875532626,-6.037809663672864,22.86122800314399,-23.295362727237215,1.0,[-23.295362727237215, 1.0],0.058444115757231185,False,True,1.514796323424239,121,59.14794013245511,962.015,in_progress,0.0
252,14.0,-1.9529506985177993,-6.006544833405889,19.880988007749483,1.4664650153331564,1.0,[1.4664650153331564, 1.0],0.5479388059626307,False,True,1.7072993768063927,122,59.14794013245511,962.084,in_progress,0.0
252,15.0,-1.8634544502670107,-5.983905215131962,17.93497335918019,-30.0,1.0,[-30.0, 1.0],0.5794569675787765,False,True,1.8629140783537612,122,59.14794013245511,962.144,in_progress,0.0
252,16.0,-1.779935680837393,-5.96933540284526,15.270952248462656,10.654546326619972,1.3837805052274557,[10.654546326619972, 1.3837805052274557],0.05261863027280589,False,True,2.003577289525793,122,59.14794013245511,962.21,in_progress,0.0
252,17.0,-1.6812503186073235,-5.959490209949547,11.745407150746805,-13.006600001798724,2.100911569237493,[-13.006600001798724, 2.100911569237493],0.47128674392437686,False,True,2.1690511122775646,123,59.14794013245511,962.282,in_progress,0.0
252,18.0,-1.5977071402364404,-5.953318918289677,9.285315389472311,-28.394580970255014,3.4095757511692035,[-28.394580970255014, 3.4095757511692035],0.05015112679262917,False,True,2.308188967224467,123,59.14794013245511,962.348,in_progress,0.0
252,19.0,-1.4806334579652192,-5.95475375664954,4.966919934079447,-25.405522597284037,1.82424237275706,[-25.405522597284037, 1.82424237275706],0.19130797545668843,False,True,2.502643504875557,123,59.14794013245511,962.409,in_progress,0.0
252,20.0,-1.3682069000094665,-5.967287315996254,0.21137015323832004,30.0,1.0,[30.0, 1.0],0.5827763438539227,False,True,2.6837402541758926,124,59.14794013245511,962.475,in_progress,0.0
252,21.0,-1.2468161770390516,-5.9903661431628485,-5.364362856208494,30.0,1.0,[30.0, 1.0],0.4861275694652762,False,True,2.875811937464523,124,59.14794013245511,962.548,in_progress,0.0
252,22.0,-1.155388163808487,-6.008329066647587,-7.432123686163293,30.0,3.2344051537399205,[30.0, 3.2344051537399205],0.1239265878306833,False,True,3.030146357019148,124,59.14794013245511,962.619,in_progress,0.0
252,23.0,-1.044950095710512,-6.025870688716484,-8.050020099668442,30.0,1.6974294833010521,[30.0, 1.6974294833010521],0.003288906651889683,False,True,3.208402278050393,125,59.14794013245511,962.683,in_progress,0.0
252,24.0,-0.9325885873814068,-6.031904712442998,-6.022344996819718,30.0,1.0565575145086041,[30.0, 1.0565575145086041],0.25794356556513365,False,True,3.393379976990063,125,59.14794013245511,962.749,in_progress,0.0
252,25.0,-0.8255325260471504,-6.024628683880685,-2.1206255263264566,23.62351083851103,1.8624340227444138,[23.62351083851103, 1.8624340227444138],1.172275741099238e-05,False,True,3.5852757854758055,125,59.14794013245511,962.814,in_progress,0.0
252,26.0,-0.7195057534309865,-6.010329241147965,1.783309407019472,30.0,1.816459106627479,[30.0, 1.816459106627479],0.5564269052336198,False,True,3.7661200975433906,126,59.14794013245511,962.881,in_progress,0.0
252,27.0,-0.6063215328304344,-5.982374613173757,6.89108216314025,-30.0,2.921215183861248,[-30.0, 2.921215183861248],0.6436716485627705,False,True,3.9731505292010305,126,59.14794013245511,962.925,in_progress,0.0
252,28.0,-0.49610748923806086,-5.943577160827116,12.293573465708626,-13.31649313627915,1.6597960570890016,[-13.31649313627915, 1.6597960570890016],0.35676899934325307,False,True,4.166290984946519,126,59.14794013245511,963.015,in_progress,0.0
252,29.0,-0.3693720583857061,-5.889519817163247,18.27552985566436,-20.66988381296898,1.0,[-20.66988381296898, 1.0],0.1261667998168137,False,True,4.390404865247155,127,59.14794013245511,963.085,in_progress,0.0
252,30.0,-0.2592480133739863,-5.837446694276078,22.26991515676418,-30.0,2.482965951057924,[-30.0, 2.482965951057924],0.007563674058175823,False,True,4.609174644316405,127,59.14794013245511,963.144,in_progress,0.0
252,31.0,-0.1543373442252785,-5.791898331144577,22.841949945848413,-30.0,1.0,[-30.0, 1.0],0.0020082568362162156,False,True,4.788245127320168,128,59.14794013245511,963.222,in_progress,0.0
252,32.0,-0.040080696703125585,-5.758602960989885,19.792227722218698,-1.017288930588471,2.377087691736649,[-1.017288930588471, 2.377087691736649],0.626581330249323,False,True,4.984662551236985,128,59.14794013245511,963.266,in_progress,0.0
